,price,sqft_living,sqft_lot,yr_built,bedrooms,bathrooms,floors,renovated_2000,waterfront,has_basement,view_EXCELLENT,view_FAIR,view_GOOD,view_NONE,grade_11 Excellent,grade_12 Luxury,grade_13 Mansion,grade_3 Poor,grade_4 Low,grade_5 Fair,grade_6 Low Average,grade_7 Average,grade_8 Good,grade_9 Better,condition_Fair,condition_Good,condition_Poor,condition_Very Good
12822,229000.0,-1.1052163740451477,-0.0878983915665003,-1.018077905825921,-1.7136281571476792,-1.7264109946842445,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12823,305000.0,-1.7637194376036818,-0.0742194617911775,-0.8460920910198853,-4.16551239870533,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12824,930000.0,1.0351117602388475,-0.6537353120653011,1.0171127334377066,-0.2793678197273204,1.2767202648740377,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12825,542000.0,0.10700426981786536,0.7644663828477432,-0.23058120156451428,-0.2793678197273204,0.6082342987016658,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12826,214000.0,-1.4686380404170754,0.1457988649716237,-2.4453046330740724,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12827,718000.0,0.19992562534810043,-0.11946152351192836,1.0171127334377066,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12828,349000.0,-0.672080160276711,-2.305075012264834,1.0505131085232453,-0.2793678197273204,0.6082342987016658,2.1575801357144444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12829,305000.0,0.153922717876745,-0.0026929283381597856,0.8833441058258994,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12830,498000.0,-0.3779687586621224,-1.2313977840307961,-2.4453046330740724,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12831,799950.0,1.8791939529533366,3.5469317748734905,0.7493072702599048,0.738256084409971,1.4655422428473162,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12832,737000.0,0.4483208592392598,-0.03075206275627421,0.8833441058258994,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12833,860000.0,1.6505792164691655,0.2451658501840769,1.0171127334377066,0.738256084409971,1.2767202648740377,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12834,339950.0,0.538814560416178,1.6022291837908782,0.44673816230640384,-0.2793678197273204,0.6082342987016658,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12835,249000.0,-0.6556510052571697,-0.04894559864499287,0.37931420364794904,-0.2793678197273204,0.339783005424763,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12836,370000.0,-1.7376686288458774,-0.4129307080667775,-2.094380733581306,-1.7136281571476792,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
12837,725000.0,-0.4821056835399576,0.4706115684001574,-0.23058120156451428,-0.2793678197273204,0.03967999197024403,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12838,529000.0,0.5289295387875711,2.697772762549664,0.17663335306376696,1.5275865071789705,0.6082342987016658,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12839,310000.0,0.1885087788017449,0.011074660019707128,0.5813824159660277,0.738256084409971,0.8510780326296571,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12840,315000.0,-0.027054146580616507,0.14773577707227564,0.3455767064175961,0.738256084409971,0.339783005424763,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12841,1300000.0,1.417862573455562,-0.7274243371517336,-1.5020055054959516,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12842,435000.0,0.5090342797526408,0.5133417530428325,-0.23058120156451428,-0.2793678197273204,0.03967999197024403,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
12843,350000.0,0.08319018648257497,0.3299059721781289,0.2780505902285793,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12844,240000.0,-1.4228584620989704,-0.03075206275627421,-0.7774214641874189,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12845,410000.0,-0.6886246085551693,-0.8424182696396546,0.5477467677882245,-0.2793678197273204,0.339783005424763,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12846,430000.0,0.43804818850013594,-0.46972508012391256,1.0838968042697268,0.738256084409971,0.8510780326296571,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12847,446000.0,-0.5127239607031913,0.04807670898317196,0.10893628465277444,0.738256084409971,0.6082342987016658,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12848,240000.0,-0.7904062072982406,0.2176888273869094,0.44673816230640384,-0.2793678197273204,-0.6933139946297409,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
12849,595000.0,1.5563892915857698,1.656083562256946,-0.026663861927352667,0.738256084409971,1.072776992024748,0.19014451901712115,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12850,215150.0,-1.7119025340796656,-0.5757774846618363,-0.06060691893638444,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12851,319950.0,-1.3558139193571108,-0.3545200272218842,-0.7431125851469437,-1.7136281571476792,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
12852,385000.0,-0.4220368492792669,0.23481585029797136,0.9836956623379224,-0.2793678197273204,0.03967999197024403,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12853,280000.0,-0.40725577136601243,-0.1992280697222321,0.6821879379719071,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12854,399950.0,-0.5437451214841912,-0.1041747072115704,0.10893628465277444,-0.2793678197273204,0.6082342987016658,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12855,132500.0,-1.3338828383760044,0.2986848481386699,-0.12854477980694928,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12856,399950.0,-0.8429936858265111,-1.1442394454464644,-1.8847072234546651,-1.7136281571476792,-2.4594049812842296,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12857,290000.0,-1.8984746396447507,-0.18280885666401184,-0.7774214641874189,-1.7136281571476792,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12858,860000.0,0.07119232748668564,0.07642693454837256,-0.43512246060190857,1.5275865071789705,0.339783005424763,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12859,3100000.0,3.0655578006197852,0.7432570443194464,0.950261878523707,2.1725164218303297,1.9602383142241493,2.1575801357144444,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12860,245000.0,-0.5127239607031913,-0.11946152351192836,-0.7774214641874189,0.738256084409971,-1.7264109946842445,0.19014451901712115,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12861,255000.0,-0.8607867831487945,-0.005467089011935243,-0.5034421899442767,-0.2793678197273204,-0.6933139946297409,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12862,310000.0,0.468732884623652,-0.11946152351192836,0.17663335306376696,0.738256084409971,1.072776992024748,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12863,299000.0,-1.6115650849710537,0.011074660019707128,-0.5376282552983181,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12864,575000.0,0.1655078724156434,-0.41634604701154704,0.849860083416357,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12865,284000.0,-1.3338828383760044,0.026563882787707823,-0.9148333303345293,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12866,840000.0,0.142280352466189,-0.5688290192019837,-1.536706180732938,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12867,442573.0,-0.15591541004059353,-0.06436281848496288,0.31182217434823606,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12868,560000.0,-1.2064153521984389,-0.14625838374973923,-1.363382647440447,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12869,485000.0,-0.3925667879938539,-0.7274243371517336,-1.8498254854636238,-0.2793678197273204,0.03967999197024403,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12870,472500.0,-0.6556510052571697,0.06917988745184207,-0.3327736026262393,0.738256084409971,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12871,1610000.0,1.9069631103327909,1.2953253273047367,0.849860083416357,0.738256084409971,0.8510780326296571,1.006704077363308,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12872,808000.0,1.4110586027747831,-0.6159968444142254,0.5477467677882245,3.190140325967621,1.6413312987561697,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12873,398000.0,-0.01454709229019261,0.7655751446339609,-0.7088213049166604,-0.2793678197273204,-0.30054874380717284,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12874,340000.0,0.3860024942335927,-0.32152424049658157,1.0838968042697268,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12875,380000.0,-2.162329431912323,-0.7708917361866369,-2.094380733581306,-1.7136281571476792,-1.7264109946842445,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12876,235000.0,-1.4686380404170754,-0.29002095231641595,-0.7774214641874189,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12877,400000.0,-0.8429936858265111,0.23347329821313936,-0.5034421899442767,-0.2793678197273204,-0.6933139946297409,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12878,582000.0,0.8951797288395585,0.47718996658730994,-0.09456721905360362,1.5275865071789705,0.6082342987016658,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12879,209000.0,-1.3558139193571108,-0.2995774518377804,-0.29869210846822364,-1.7136281571476792,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12880,335000.0,0.7911522270062076,-0.04505260453171975,-0.29869210846822364,1.5275865071789705,1.072776992024748,0.19014451901712115,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12881,285950.0,-2.322770521387888,-0.13184463122691428,-0.9836453274993333,-1.7136281571476792,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12882,645000.0,1.3278414622633437,2.0818804859658986,0.14279338810781975,1.5275865071789705,0.339783005424763,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12883,312000.0,-1.1654130282090667,-0.0742194617911775,-1.8847072234546651,-1.7136281571476792,-1.7264109946842445,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12884,663000.0,0.9455213042775494,2.224394622384416,-0.12854477980694928,-0.2793678197273204,0.339783005424763,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12885,443950.0,0.11882170912019425,1.66424087089043,-0.8460920910198853,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12886,315000.0,-1.3779509289931509,-0.3686920657088233,0.3455767064175961,-0.2793678197273204,0.03967999197024403,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12887,302200.0,-0.22308731005793775,0.2876529071731932,-0.23058120156451428,0.738256084409971,-0.6933139946297409,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12888,770000.0,0.3327818549107193,-1.223866996659344,0.2780505902285793,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12889,374950.0,-0.3204640979655355,0.01925386032064137,0.10893628465277444,0.738256084409971,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12890,330000.0,0.3542144952877269,-0.06582840532972323,0.6150011490572734,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12891,230000.0,-1.8436448613279015,-0.14752065793004082,-0.9836453274993333,-1.7136281571476792,-1.7264109946842445,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12892,967000.0,1.152040229292759,-0.11179175857298579,1.31711704848474,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12893,536500.0,-0.23675444517114447,-0.9141418475612327,0.9836956623379224,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12894,315000.0,1.1672015304476326,-0.7063136681934719,0.7493072702599048,2.1725164218303297,1.8057709786247327,1.006704077363308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12895,626000.0,-1.4228584620989704,-0.7063136681934719,-1.6061616148696092,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12896,334009.0,-0.33470930266258786,0.164779136413972,-0.3668724808677673,0.738256084409971,0.03967999197024403,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12897,429000.0,-1.4918655603665298,-0.5235869574812327,-1.6061616148696092,-1.7136281571476792,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12898,818000.0,1.7647261211633736,1.8974427568459422,0.5477467677882245,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12899,326000.0,0.30680281292068606,-0.26008725144258554,1.416820048834738,1.5275865071789705,0.8510780326296571,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12900,310000.0,-0.027054146580616507,-0.5235869574812327,0.8833441058258994,1.5275865071789705,1.072776992024748,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12901,525000.0,0.40695884736993915,-0.04793499005891065,-0.8117479601113889,0.738256084409971,0.03967999197024403,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12902,350000.0,0.13058020833065698,-0.6652616931669713,0.5140941874938477,-0.2793678197273204,0.339783005424763,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12903,936000.0,1.3207722689471522,0.11508650811646357,1.0171127334377066,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12904,226000.0,-0.5281835190796041,-0.11946152351192836,-0.5718318116050296,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12905,1250000.0,1.444883777042682,-0.5692908973543237,1.2505656748021132,1.5275865071789705,1.4655422428473162,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12906,428000.0,-0.43691118382134014,4.5957067746214895,0.48042465802705264,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12907,329932.0,-0.6231322248031648,-0.514756021430556,0.007261969474711812,-0.2793678197273204,-0.6933139946297409,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12908,539000.0,-0.6231322248031648,-0.514756021430556,0.007261969474711812,-0.2793678197273204,-0.6933139946297409,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12909,275000.0,-0.33470930266258786,-0.04505260453171975,0.21045619686300682,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12910,590000.0,0.7911522270062076,1.6333363520839497,0.7493072702599048,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12911,782000.0,1.444883777042682,1.2424198131159236,0.8833441058258994,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12912,575000.0,0.2561949838395678,0.19971607098347757,0.48042465802705264,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12913,509000.0,-0.15591541004059353,0.1659695517921186,0.849860083416357,-0.2793678197273204,0.339783005424763,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12914,290000.0,0.11882170912019425,0.5606690018518886,-0.09456721905360362,0.738256084409971,0.6082342987016658,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12915,305240.0,-0.8967809816127637,0.1278432551934757,-0.5034421899442767,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12916,555000.0,0.32199202278415706,-0.5289194935613424,-1.398011422803236,-0.2793678197273204,0.03967999197024403,0.19014451901712115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12917,317000.0,-0.14270767687184904,0.02845122937531744,0.31182217434823606,-0.2793678197273204,0.03967999197024403,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12918,430000.0,0.01026970743418701,-0.514756021430556,0.007261969474711812,-0.2793678197273204,0.03967999197024403,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12919,850000.0,-0.129573524770963,-0.7316951578915843,-0.29869210846822364,-1.7136281571476792,-0.6933139946297409,-0.960731539334015,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12920,469000.0,0.7554307223375255,0.315341523600506,0.17663335306376696,-0.2793678197273204,0.339783005424763,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12921,327200.0,-0.6556510052571697,0.05467361304734692,-0.9836453274993333,-1.7136281571476792,0.03967999197024403,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12922,835000.0,0.9036449954016018,0.49395398424348724,0.21045619686300682,-0.2793678197273204,1.072776992024748,1.006704077363308,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12923,360000.0,0.4889696973287958,0.5726863271883098,0.648602984066328,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12924,372000.0,0.19992562534810043,0.0849077012989862,0.950261878523707,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12925,453000.0,0.3002630744567123,0.39796371841598427,-0.09456721905360362,-0.2793678197273204,-1.7264109946842445,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12926,275000.0,0.22259478274265507,0.3817288599793483,-1.363382647440447,-1.7136281571476792,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
12927,475000.0,0.1655078724156434,-0.11026415445725032,-0.26462798067732357,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12928,310000.0,0.05913309810112049,0.21313737700436033,0.5140941874938477,0.738256084409971,0.8510780326296571,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12929,173000.0,-1.0854876044848472,0.05926819248748672,-0.46927359766292914,0.738256084409971,0.03967999197024403,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
12930,313500.0,0.3860024942335927,2.7391991531213353,0.48042465802705264,1.5275865071789705,1.072776992024748,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12931,345000.0,-0.7904062072982406,-1.8660791648270174,1.2172651264955547,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12932,436000.0,-0.5594101239986404,0.2665586390260435,-0.5376282552983181,-0.2793678197273204,-0.6933139946297409,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12933,244500.0,-0.8967809816127637,0.6564070492754913,-1.0869963133144502,-1.7136281571476792,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12934,206000.0,-1.2064153521984389,0.22222166237846402,-0.09456721905360362,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12935,890000.0,1.019073778630772,0.14713085559527403,1.1506142243214055,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12936,329950.0,0.27833199347560805,0.11221774707046857,0.5140941874938477,0.738256084409971,0.339783005424763,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12937,250000.0,-0.36635506914456145,3.9624888861891097,0.849860083416357,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12938,246000.0,0.10700426981786536,3.5859032424803297,-0.7431125851469437,-0.2793678197273204,0.03967999197024403,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12939,440000.0,0.05913309810112049,0.9987015295059808,0.2780505902285793,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12940,395000.0,0.01026970743418701,0.01339823519141916,0.14279338810781975,0.738256084409971,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12941,305000.0,-1.9831870177131516,-0.4908276283225401,-1.8149619387318063,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12942,160000.0,-0.607039505632149,0.08797559698951682,0.48042465802705264,-0.2793678197273204,0.339783005424763,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12943,269000.0,-0.607039505632149,0.08797559698951682,0.48042465802705264,-0.2793678197273204,0.339783005424763,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12944,169500.0,-1.3779509289931509,0.2471579596668195,-0.29869210846822364,-0.2793678197273204,-1.7264109946842445,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12945,690500.0,1.1747457743398955,0.1179478625757761,1.450021365307137,0.738256084409971,0.8510780326296571,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12946,245560.0,-0.9704611720040767,0.21005454717095137,-0.46927359766292914,-1.7136281571476792,-0.6933139946297409,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12947,345000.0,0.3435225304562468,0.5770465495926905,0.5477467677882245,0.738256084409971,0.8510780326296571,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12948,383000.0,0.7191596345427396,0.9908162126380362,-0.43512246060190857,0.738256084409971,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12949,388500.0,-0.8078053578897977,-2.3711583497242894,1.2172651264955547,-0.2793678197273204,0.339783005424763,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12950,250000.0,-0.8078053578897977,0.07073682043161413,0.48042465802705264,-0.2793678197273204,-0.30054874380717284,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
