,price,sqft_living,sqft_lot,yr_built,bedrooms,bathrooms,floors,renovated_2000_1,grade_11 Excellent,grade_12 Luxury,grade_13 Mansion,grade_3 Poor,grade_4 Low,grade_5 Fair,grade_6 Low Average,grade_7 Average,grade_8 Good,grade_9 Better,condition_Fair,condition_Good,condition_Poor,condition_Very Good,view_EXCELLENT,view_FAIR,view_GOOD,view_NONE,waterfront_YES
13167,335000.0,1490,8847,1967,3,2.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13168,680000.0,2440,15815,2014,5,3.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13169,600000.0,970,4800,1950,3,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13170,161000.0,1700,8043,1954,4,2.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13171,220000.0,1700,8043,1954,4,2.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13172,420000.0,1720,5000,1932,3,1.75,1.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13173,710000.0,1400,2250,1909,3,1.0,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13174,626000.0,2570,7221,1958,4,2.5,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
13175,279500.0,1200,8040,1959,3,1.5,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13176,1610000.0,4390,11600,1990,4,3.5,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13177,325000.0,1080,5000,1954,2,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13178,380000.0,1860,7980,1966,4,2.25,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
13179,470000.0,2150,9820,1979,4,2.75,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
13180,363000.0,2250,12142,1986,4,3.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13181,245000.0,2050,7700,1977,4,2.25,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13182,525000.0,1010,3520,1902,3,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13183,1700000.0,5850,22885,1978,5,3.5,2.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13184,658500.0,1900,5000,1963,4,2.25,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13185,680000.0,1020,8442,1941,2,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
13186,835000.0,3390,16025,1987,4,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
13187,595000.0,1990,2175,2005,4,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13188,419000.0,3190,4980,2005,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13189,198900.0,1210,18700,1940,2,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13190,1090000.0,3740,12080,1988,4,3.25,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13191,500000.0,2150,4368,1998,3,3.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13192,575000.0,2440,8100,1960,4,1.75,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
13193,324950.0,1230,1516,2000,2,1.5,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13194,259000.0,2740,7980,1964,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13195,551000.0,2260,9604,1990,2,2.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13196,488000.0,1000,5125,1942,2,1.5,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13197,635000.0,2350,46173,1980,4,2.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
13198,395000.0,2300,8938,1989,3,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13199,370000.0,1440,8287,1928,3,1.0,1.5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13200,675000.0,2780,5000,1919,4,3.0,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
13201,402000.0,1200,6825,1954,3,1.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13202,825000.0,3040,24192,1987,3,2.75,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
13203,579000.0,2660,223027,1962,3,2.75,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13204,455000.0,1510,3000,1983,5,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13205,265000.0,1780,6527,1989,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13206,713500.0,2920,9163,1976,5,2.75,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
13207,240000.0,1550,12670,1962,3,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13208,570000.0,2710,217800,2006,4,3.0,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13209,243800.0,1140,27760,1981,3,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
13210,543000.0,940,3864,1918,2,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
13211,1010000.0,2160,7500,1982,3,2.25,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13212,625000.0,2470,17008,1979,4,2.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
13213,459950.0,2800,6567,2006,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13214,370000.0,2420,39704,1985,4,2.75,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13215,150000.0,1460,7254,1959,4,2.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13216,683500.0,1820,5756,1946,3,1.5,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13217,499950.0,1520,2208,2007,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13218,255000.0,1320,9967,1919,2,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13219,279000.0,1920,7779,1989,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13220,910000.0,2640,5096,2009,5,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13221,699000.0,2650,7945,2006,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13222,1650000.0,3640,13530,1924,4,3.25,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13223,248000.0,1420,8800,1981,3,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
13224,429000.0,1540,37950,1959,3,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13225,685000.0,1550,15239,1930,4,1.0,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
13226,316000.0,730,5040,1927,2,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13227,410000.0,2020,7540,1921,2,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13228,299000.0,1200,15843,1955,3,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13229,559000.0,1240,6400,1938,2,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
13230,575000.0,2680,100188,1978,3,2.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
13231,602000.0,1640,3804,1998,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13232,492000.0,1640,5000,1907,4,2.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13233,293500.0,1610,5024,2004,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13234,481000.0,2290,14810,1967,3,2.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
13235,311100.0,2130,8078,1977,4,2.25,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13236,375000.0,2140,13598,1970,3,1.75,1.5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13237,1080000.0,4020,435600,1999,3,3.0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13238,500000.0,2030,8400,1968,5,2.5,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13239,553000.0,1380,6250,1918,3,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13240,760000.0,1780,1750,1927,3,2.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13241,589500.0,1440,3200,1960,4,1.5,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
13242,840000.0,2790,20824,1959,5,2.75,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13243,2550000.0,4190,8805,1928,4,3.0,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
13244,1280000.0,3870,46609,1997,3,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
13245,260000.0,1850,7875,1968,3,2.5,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13246,430000.0,1550,1469,2004,3,2.25,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13247,781000.0,1920,1896,2000,3,2.5,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
13248,280000.0,790,13170,1947,2,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13249,392000.0,3740,32481,1958,5,2.25,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13250,466200.0,1340,8856,1959,3,1.5,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13251,641000.0,1620,3975,1926,3,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
13252,350000.0,1680,8010,1951,3,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13253,450000.0,1610,4364,1996,3,2.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13254,1800000.0,4460,16953,1962,4,3.5,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13255,185000.0,1200,1848,1966,3,1.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13256,290000.0,1250,12507,1958,2,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
13257,964000.0,3630,9475,1999,3,2.5,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13258,2000000.0,4260,18000,2000,4,3.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13259,545000.0,2180,15693,1979,3,2.5,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
13260,609950.0,1760,10350,1979,3,2.25,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13261,605000.0,1820,7626,1941,4,2.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
13262,550000.0,2120,9163,1961,4,2.5,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
13263,905000.0,2730,4268,2009,4,2.75,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13264,384200.0,2430,7613,1986,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
13265,370000.0,1170,1105,1965,3,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13266,717500.0,2090,4000,1931,3,1.0,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13267,2000000.0,3910,7500,1933,4,3.25,2.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13268,365500.0,1140,15624,1909,2,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
13269,580000.0,1460,5700,1912,2,1.5,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13270,415000.0,2700,14760,1940,4,1.5,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
13271,272000.0,670,6300,1942,2,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
13272,600000.0,1880,6360,1945,3,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13273,744000.0,1980,5352,1941,4,3.0,2.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13274,830000.0,2080,10521,2004,3,3.0,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13275,322000.0,1380,1225,2000,3,3.25,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13276,270000.0,1808,19200,2005,3,2.5,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13277,272450.0,1350,7973,1954,3,1.0,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13278,605000.0,1760,2114,2008,3,3.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13279,510000.0,1950,8325,1962,3,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13280,1130000.0,3170,4000,1999,4,3.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13281,1690000.0,3000,7500,1937,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13282,162000.0,1460,16638,1975,4,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
13283,337500.0,1350,5850,1973,3,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13284,312000.0,1470,7857,1973,3,2.25,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13285,740000.0,3350,199253,2004,4,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13286,700000.0,3350,199253,2004,4,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13287,328000.0,1360,8136,1948,4,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13288,241000.0,1020,7538,1981,3,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13289,265000.0,1840,6750,1980,3,2.25,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13290,246000.0,2030,10200,1958,5,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13291,271000.0,1490,9112,1940,4,1.75,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13292,270000.0,2060,8398,1962,2,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13293,395000.0,2240,7085,1944,4,2.0,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13294,340000.0,1460,5715,1957,3,2.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13295,340000.0,2140,13260,1948,3,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13296,335000.0,1420,1246,2007,2,2.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13297,435000.0,1060,3036,1943,2,1.0,1.5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
13298,527950.0,1760,3600,1926,4,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
13299,600000.0,2320,18919,1976,2,2.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
13300,667000.0,1770,3880,1963,3,1.75,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13301,1150000.0,4590,10920,2008,10,5.25,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13302,417000.0,2040,11211,2000,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13303,451000.0,1260,7250,1943,4,1.75,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13304,580000.0,1650,9780,1943,2,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13305,570000.0,2380,36446,1977,4,2.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
13306,750000.0,2750,7500,1937,5,3.25,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
13307,685000.0,2810,7700,2001,3,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13308,275000.0,1340,9764,1944,3,2.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13309,739888.0,2420,43177,1989,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
13310,715000.0,2160,5581,2002,2,2.5,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13311,800000.0,2450,4400,1913,4,2.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13312,350000.0,1870,9000,1923,3,1.5,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13313,220000.0,1000,223462,1933,3,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
13314,452500.0,2240,7791,2002,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13315,280000.0,2200,5893,2008,4,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13316,248000.0,790,12000,1918,1,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13317,305000.0,890,7200,1949,2,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13318,435010.0,1270,4000,1954,3,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13319,678100.0,1850,2860,1931,3,1.75,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
13320,325000.0,1352,1694,2007,3,2.25,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13321,529950.0,1540,8400,1968,3,2.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13322,440000.0,1640,8529,1951,3,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
13323,585000.0,1350,4800,1928,3,1.0,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13324,462608.0,2010,2778,2014,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13325,350500.0,2080,5200,1974,3,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13326,210000.0,1040,8125,1956,3,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13327,510000.0,1890,5929,1993,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13328,280000.0,1810,7630,1959,3,2.25,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13329,385000.0,1930,14389,1963,3,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13330,349000.0,1010,8184,1947,3,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
13331,252000.0,1740,10836,1981,3,2.25,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13332,1100000.0,2910,8881,1932,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13333,375000.0,1330,8004,1985,3,2.25,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13334,336000.0,2210,11700,1967,4,2.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
13335,732000.0,2670,6517,1977,3,3.75,2.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
13336,200000.0,1000,6227,1949,2,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13337,681716.0,3150,7277,2006,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13338,235000.0,1520,12246,1971,3,1.75,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
13339,257500.0,1690,13825,1955,3,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13340,315000.0,1070,9497,1955,3,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13341,299950.0,910,8000,1950,3,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
13342,530000.0,2130,8640,1969,4,2.25,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13343,766500.0,2230,6930,1947,2,1.75,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
13344,860000.0,3560,11119,1986,4,2.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13345,690000.0,2590,4961,1944,3,2.5,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13346,551000.0,2040,6348,1962,4,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13347,530000.0,2100,20150,1955,3,2.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13348,568000.0,1340,7260,1953,3,1.0,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13349,749950.0,2770,10773,1992,3,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13350,535000.0,2400,12546,1983,3,2.5,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13351,234300.0,1140,9779,1963,3,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13352,190000.0,930,11450,1946,2,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13353,525000.0,1820,6600,1960,4,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
13354,610000.0,1390,3708,1926,4,1.0,1.5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13355,520000.0,1480,1165,2006,3,2.5,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13356,375000.0,760,6000,1942,2,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13357,600000.0,1580,7416,1967,3,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13358,664000.0,1870,16200,1974,4,2.5,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
13359,698000.0,1510,4080,1923,2,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13360,418000.0,1250,1306,2001,3,2.0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13361,271675.0,2140,13068,1974,3,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13362,450000.0,1540,9028,1968,3,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
13363,759000.0,2950,78843,2006,3,2.25,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13364,599950.0,2020,4129,1994,6,3.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13365,810000.0,2820,5000,1927,4,2.75,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13366,331292.0,1660,10000,1972,3,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13367,348000.0,1830,2417,1919,3,1.75,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13368,435000.0,720,5600,1920,2,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13369,530000.0,2160,9063,1992,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13370,227000.0,1510,9837,1989,3,1.75,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13371,285000.0,1870,42070,1953,3,1.5,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
